date,time_local,haul_id,fish_id,lat,lon,locality,species,name_common,length,weight
2003-6-23,9:55,7045,32,58.24,-135.49,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,314,210
2003-6-23,9:55,7045,33,58.24,-135.49,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,324,260
2003-6-23,9:55,7045,34,58.24,-135.49,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,310,235
2003-6-23,9:55,7045,35,58.24,-135.49,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,344,330
2003-6-23,9:55,7045,36,58.24,-135.49,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,313,255
2003-6-23,9:55,7045,37,58.24,-135.49,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,310,245
2003-6-23,9:55,7045,38,58.24,-135.49,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,311,250
2003-6-23,9:55,7045,39,58.24,-135.49,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,311,230
2003-6-23,9:55,7045,40,58.24,-135.49,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,327,260
2003-6-23,9:55,7045,41,58.24,-135.49,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,306,215
2003-6-23,9:55,7045,42,58.24,-135.49,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,327,255
2003-6-23,9:55,7045,43,58.24,-135.49,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,292,195
2003-6-23,9:55,7045,44,58.24,-135.49,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,308,185
2003-6-23,14:55,7047,12,58.27,-135.4,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,304,275
2003-6-23,14:55,7047,13,58.27,-135.4,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,313,245
2003-6-23,14:55,7047,14,58.27,-135.4,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,281,140
2003-6-23,14:55,7047,15,58.27,-135.4,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,330,240
2003-6-23,14:55,7047,16,58.27,-135.4,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,336,310
2003-6-23,14:55,7047,17,58.27,-135.4,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,314,230
2003-6-24,7:30,7048,313,58.08,-135.0,Upper_Chatham,Oncorhynchus_tshawytscha,Chinook_Imm.,389,810
2003-6-24,7:30,7048,314,58.08,-135.0,Upper_Chatham,Oncorhynchus_tshawytscha,Chinook_Imm.,265,220
2003-6-24,7:30,7048,315,58.08,-135.0,Upper_Chatham,Oncorhynchus_tshawytscha,Chinook_Imm.,350,580
2003-6-24,7:30,7048,316,58.08,-135.0,Upper_Chatham,Oncorhynchus_tshawytscha,Chinook_Imm.,315,390
2003-6-24,7:30,7048,317,58.08,-135.0,Upper_Chatham,Oncorhynchus_tshawytscha,Chinook_Imm.,338,490
2003-6-24,7:30,7048,318,58.08,-135.0,Upper_Chatham,Theragra_chalcogramma,Walleye_pollock,340,350
2003-6-24,9:55,7049,19,58.1,-135.02,Upper_Chatham,Oncorhynchus_tshawytscha,Chinook_Imm.,292,340
2003-6-24,9:55,7049,22,58.1,-135.02,Upper_Chatham,Oncorhynchus_tshawytscha,Chinook_Imm.,350,630
2003-6-24,9:55,7049,23,58.1,-135.02,Upper_Chatham,Oncorhynchus_tshawytscha,Chinook_Imm.,315,460
2003-6-24,9:55,7049,24,58.1,-135.02,Upper_Chatham,Oncorhynchus_keta,Chum_Adult,634,2600
2003-6-24,12:5,7050,39,58.13,-135.07,Upper_Chatham,Oncorhynchus_tshawytscha,Chinook_Imm.,288,285
2003-6-24,12:5,7050,40,58.13,-135.07,Upper_Chatham,Oncorhynchus_keta,Chum_Adult,691,3810
2003-6-24,14:20,7051,42,58.16,-135.04,Upper_Chatham,Oncorhynchus_tshawytscha,Chinook_Imm.,333,490
2003-6-24,14:20,7051,43,58.16,-135.04,Upper_Chatham,Oncorhynchus_tshawytscha,Chinook_Imm.,339,540
2003-6-24,16:0,7052,4,58.08,-135.0,Upper_Chatham,Oncorhynchus_tshawytscha,Chinook_Imm.,322,430
2003-6-24,16:0,7052,5,58.08,-135.0,Upper_Chatham,Oncorhynchus_tshawytscha,Chinook_Imm.,302,330
2003-6-24,16:0,7052,6,58.08,-135.0,Upper_Chatham,Oncorhynchus_tshawytscha,Chinook_Imm.,309,385
2003-6-24,16:0,7052,7,58.08,-135.0,Upper_Chatham,Oncorhynchus_gorbuscha,Pink_Adult,590,2350
2003-6-24,16:0,7052,8,58.08,-135.0,Upper_Chatham,Oncorhynchus_gorbuscha,Pink_Adult,565,2400
2003-6-24,16:0,7052,9,58.08,-135.0,Upper_Chatham,Oncorhynchus_gorbuscha,Pink_Adult,547,1900
2003-6-24,16:0,7052,10,58.08,-135.0,Upper_Chatham,Oncorhynchus_keta,Chum_Adult,652,2950
2003-6-25,7:35,7053,1,58.08,-135.0,Upper_Chatham,Oncorhynchus_gorbuscha,Pink_Adult,562,2300
2003-6-25,7:35,7053,2,58.08,-135.0,Upper_Chatham,Oncorhynchus_gorbuscha,Pink_Adult,505,1500
2003-6-25,7:35,7053,3,58.08,-135.0,Upper_Chatham,Oncorhynchus_gorbuscha,Pink_Adult,570,2500
2003-6-25,7:35,7053,4,58.08,-135.0,Upper_Chatham,Oncorhynchus_keta,Chum_Adult,689,3400
2003-6-25,7:35,7053,5,58.08,-135.0,Upper_Chatham,Oncorhynchus_keta,Chum_Adult,626,2700
2003-6-25,7:35,7053,6,58.08,-135.0,Upper_Chatham,Oncorhynchus_keta,Chum_Adult,611,2200
2003-6-25,7:35,7053,7,58.08,-135.0,Upper_Chatham,Oncorhynchus_keta,Chum_Adult,603,2300
2003-6-25,7:35,7053,8,58.08,-135.0,Upper_Chatham,Oncorhynchus_keta,Chum_Adult,626,2500
2003-6-25,7:35,7053,9,58.08,-135.0,Upper_Chatham,Oncorhynchus_kisutch,Coho_Adult,640,3300
2003-6-28,16:23,7055,1,58.25,-135.44,Icy_Strait,Oncorhynchus_gorbuscha,Pink_Adult,545,2100
2003-6-28,18:0,7056,2,58.24,-135.49,Icy_Strait,Oncorhynchus_gorbuscha,Pink_Adult,505,3550
2003-6-28,18:0,7056,3,58.24,-135.49,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,306,240
2003-6-28,18:0,7056,4,58.24,-135.49,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,316,235
2003-6-28,18:0,7056,5,58.24,-135.49,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,339,210
2003-6-28,18:0,7056,6,58.24,-135.49,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,328,200
2003-6-28,18:0,7056,7,58.24,-135.49,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,340,305
2003-6-28,18:0,7056,8,58.24,-135.49,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,306,240
2003-6-28,18:0,7056,9,58.24,-135.49,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,336,305
2003-6-28,18:0,7056,10,58.24,-135.49,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,282,185
2003-6-28,18:0,7056,11,58.24,-135.49,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,288,130
2003-6-28,18:0,7056,12,58.24,-135.49,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,321,280
2003-6-28,19:20,7057,1,58.22,-135.53,Icy_Strait,Oncorhynchus_gorbuscha,Pink_Adult,546,1900
2003-6-30,1:30,7062,1,58.27,-135.4,Icy_Strait,Oncorhynchus_gorbuscha,Pink_Adult,485,1400
2003-6-30,1:30,7062,2,58.27,-135.4,Icy_Strait,Oncorhynchus_gorbuscha,Pink_Adult,496,1500
2003-6-30,1:30,7062,3,58.27,-135.4,Icy_Strait,Oncorhynchus_keta,Chum_Adult,595,2400
2003-6-30,1:30,7062,4,58.27,-135.4,Icy_Strait,Oncorhynchus_keta,Chum_Adult,676,3750
2003-6-30,1:30,7062,5,58.27,-135.4,Icy_Strait,Oncorhynchus_keta,Chum_Adult,598,2700
2003-6-30,1:30,7062,6,58.27,-135.4,Icy_Strait,Oncorhynchus_keta,Chum_Adult,632,2900
2003-7-23,7:55,7063,3,58.34,-137.12,Icy_Point,Squalus_acanthias,Spiny_dogfish,838,3950
2003-7-23,7:55,7063,4,58.34,-137.12,Icy_Point,Squalus_acanthias,Spiny_dogfish,705,1700
2003-7-23,7:55,7063,5,58.34,-137.12,Icy_Point,Squalus_acanthias,Spiny_dogfish,765,2000
2003-7-23,7:55,7063,6,58.34,-137.12,Icy_Point,Squalus_acanthias,Spiny_dogfish,575,1000
2003-7-23,10:5,7064,5,58.34,-137.12,Icy_Point,Oncorhynchus_gorbuscha,Pink_Adult,535,2050
2003-7-23,10:5,7064,6,58.34,-137.12,Icy_Point,Squalus_acanthias,Spiny_dogfish,765,2800
2003-7-23,10:5,7064,7,58.34,-137.12,Icy_Point,Squalus_acanthias,Spiny_dogfish,560,905
2003-7-23,10:5,7064,8,58.34,-137.12,Icy_Point,Squalus_acanthias,Spiny_dogfish,675,1600
2003-7-23,10:5,7064,9,58.34,-137.12,Icy_Point,Squalus_acanthias,Spiny_dogfish,645,1300
2003-7-23,10:5,7064,10,58.34,-137.12,Icy_Point,Squalus_acanthias,Spiny_dogfish,790,2900
2003-7-23,10:5,7064,11,58.34,-137.12,Icy_Point,Squalus_acanthias,Spiny_dogfish,660,1550
2003-7-23,10:5,7064,12,58.34,-137.12,Icy_Point,Squalus_acanthias,Spiny_dogfish,750,2250
2003-7-23,10:5,7064,13,58.34,-137.12,Icy_Point,Squalus_acanthias,Spiny_dogfish,670,1670
2003-7-23,10:5,7064,14,58.34,-137.12,Icy_Point,Squalus_acanthias,Spiny_dogfish,535,700
2003-7-23,10:5,7064,15,58.34,-137.12,Icy_Point,Squalus_acanthias,Spiny_dogfish,780,2600
2003-7-23,10:5,7064,16,58.34,-137.12,Icy_Point,Squalus_acanthias,Spiny_dogfish,795,2700
2003-7-23,10:5,7064,17,58.34,-137.12,Icy_Point,Squalus_acanthias,Spiny_dogfish,810,3250
2003-7-23,10:5,7064,18,58.34,-137.12,Icy_Point,Squalus_acanthias,Spiny_dogfish,815,3400
2003-7-23,10:5,7064,19,58.34,-137.12,Icy_Point,Squalus_acanthias,Spiny_dogfish,605,1600
2003-7-23,10:5,7064,20,58.34,-137.12,Icy_Point,Squalus_acanthias,Spiny_dogfish,720,2200
2003-7-23,10:5,7064,21,58.34,-137.12,Icy_Point,Squalus_acanthias,Spiny_dogfish,655,1600
2003-7-23,10:5,7064,22,58.34,-137.12,Icy_Point,Squalus_acanthias,Spiny_dogfish,695,1800
2003-7-23,12:10,7065,231,58.21,-137.28,Icy_Point,Squalus_acanthias,Spiny_dogfish,930,4800
2003-7-24,10:15,7069,76,58.22,-135.53,Icy_Strait,Oncorhynchus_gorbuscha,Pink_Adult,515,1550
2003-7-24,12:20,7070,31,58.24,-135.49,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,300,200
2003-7-24,12:20,7070,32,58.24,-135.49,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,339,320
2003-7-24,12:20,7070,33,58.24,-135.49,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,324,185
2003-7-24,12:20,7070,34,58.24,-135.49,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,351,350
2003-7-24,12:20,7070,35,58.24,-135.49,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,313,220
2003-7-24,12:20,7070,36,58.24,-135.49,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,324,285
2003-7-24,12:20,7070,37,58.24,-135.49,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,309,260
2003-7-24,12:20,7070,38,58.24,-135.49,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,309,200
2003-7-24,12:20,7070,39,58.24,-135.49,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,332,290
2003-7-24,12:20,7070,40,58.24,-135.49,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,335,280
2003-7-24,12:20,7070,41,58.24,-135.49,Icy_Strait,Oncorhynchus_gorbuscha,Pink_Adult,505,1650
2003-7-24,12:20,7070,42,58.24,-135.49,Icy_Strait,Oncorhynchus_gorbuscha,Pink_Adult,490,1490
2003-7-24,12:20,7070,43,58.24,-135.49,Icy_Strait,Oncorhynchus_gorbuscha,Pink_Adult,515,1600
2003-7-24,14:50,7071,89,58.25,-135.44,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,350,310
2003-7-25,7:45,7073,203,58.08,-135.0,Upper_Chatham,Oncorhynchus_gorbuscha,Pink_Adult,517,1600
2003-7-25,13:5,7076,74,58.16,-135.04,Upper_Chatham,Oncorhynchus_gorbuscha,Pink_Adult,555,1750
2003-7-26,7:20,7077,42,58.22,-135.53,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,414,415
2003-7-26,7:20,7077,43,58.22,-135.53,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,318,440
2003-7-26,9:50,7078,45,58.24,-135.49,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,260,322
2003-7-26,9:50,7078,46,58.24,-135.49,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,328,295
2003-7-26,9:50,7078,47,58.24,-135.49,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,325,255
2003-7-26,9:50,7078,48,58.24,-135.49,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,339,290
2003-7-26,9:50,7078,49,58.24,-135.49,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,332,300
2003-7-26,9:50,7078,50,58.24,-135.49,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,364,335
2003-7-26,9:50,7078,51,58.24,-135.49,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,338,280
2003-7-26,9:50,7078,52,58.24,-135.49,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,336,295
2003-7-26,9:50,7078,53,58.24,-135.49,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,390,445
2003-7-26,9:50,7078,54,58.24,-135.49,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,376,490
2003-7-26,10:25,7079,29,58.25,-135.44,Icy_Strait,Oncorhynchus_gorbuscha,Pink_Adult,494,1250
2003-7-26,10:25,7079,30,58.25,-135.44,Icy_Strait,Oncorhynchus_gorbuscha,Pink_Adult,505,1550
2003-7-26,10:25,7079,31,58.25,-135.44,Icy_Strait,Oncorhynchus_gorbuscha,Pink_Adult,595,2500
2003-7-26,10:25,7079,32,58.25,-135.44,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,320,300
2003-7-27,13:45,7084,26,58.08,-135.0,Upper_Chatham,Oncorhynchus_gorbuscha,Pink_Adult,518,1650
2003-7-29,0:50,7085,1,58.25,-135.44,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,326,260
2003-7-29,0:50,7085,2,58.25,-135.44,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,317,230
2003-7-29,0:50,7085,3,58.25,-135.44,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,342,290
2003-7-29,0:50,7085,4,58.25,-135.44,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,308,250
2003-7-29,0:50,7085,5,58.25,-135.44,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,327,310
2003-7-29,0:50,7085,6,58.25,-135.44,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,316,250
2003-7-29,0:50,7085,7,58.25,-135.44,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,399,460
2003-7-29,0:50,7085,8,58.25,-135.44,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,358,350
2003-7-29,0:50,7085,9,58.25,-135.44,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,347,280
2003-7-29,0:50,7085,10,58.25,-135.44,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,319,270
2003-7-29,0:50,7085,31,58.25,-135.44,Icy_Strait,Oncorhynchus_gorbuscha,Pink_Adult,433,1000
2003-8-8,15:30,7089,36,58.13,-135.07,Upper_Chatham,Oncorhynchus_tshawytscha,Chinook_Imm.,480,1400
2003-8-8,17:9,7090,55,58.1,-135.02,Upper_Chatham,Oncorhynchus_gorbuscha,Pink_Adult,450,1100
2003-8-8,17:9,7090,56,58.1,-135.02,Upper_Chatham,Oncorhynchus_tshawytscha,Chinook_Imm.,380,700
2003-8-9,9:2,7092,54,58.22,-135.53,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,331,nd
2003-8-9,9:2,7092,55,58.22,-135.53,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,346,nd
2003-8-9,9:2,7092,56,58.22,-135.53,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,347,nd
2003-8-9,9:2,7092,57,58.22,-135.53,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,355,nd
2003-8-9,9:2,7092,58,58.22,-135.53,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,353,nd
2003-8-9,9:2,7092,59,58.22,-135.53,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,324,nd
2003-8-9,9:2,7092,60,58.22,-135.53,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,349,nd
2003-8-9,9:2,7092,61,58.22,-135.53,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,349,nd
2003-8-9,9:2,7092,62,58.22,-135.53,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,301,nd
2003-8-9,9:2,7092,63,58.22,-135.53,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,328,nd
2003-8-9,9:2,7092,77,58.22,-135.53,Icy_Strait,Oncorhynchus_tshawytscha,Chinook_Imm.,535,3100
2003-8-9,9:2,7092,78,58.22,-135.53,Icy_Strait,Oncorhynchus_kisutch,Coho_Adult,770,6600
2003-8-9,10:20,7093,141,58.24,-135.49,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,329,305
2003-8-9,10:20,7093,142,58.24,-135.49,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,325,270
2003-8-9,10:20,7093,143,58.24,-135.49,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,347,365
2003-8-9,10:20,7093,144,58.24,-135.49,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,290,195
2003-8-9,10:20,7093,145,58.24,-135.49,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,307,220
2003-8-9,10:20,7093,146,58.24,-135.49,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,299,230
2003-8-9,10:20,7093,147,58.24,-135.49,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,324,290
2003-8-9,10:20,7093,148,58.24,-135.49,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,303,235
2003-8-9,10:20,7093,149,58.24,-135.49,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,293,140
2003-8-9,10:20,7093,150,58.24,-135.49,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,313,245
2003-8-9,10:20,7093,161,58.24,-135.49,Icy_Strait,Merluccius_productus,Pacific_hake,415,600
2003-8-9,10:20,7093,162,58.24,-135.49,Icy_Strait,Oncorhynchus_tshawytscha,Chinook_Imm.,480,1650
2003-8-9,10:20,7093,163,58.24,-135.49,Icy_Strait,Oncorhynchus_tshawytscha,Chinook_Imm.,370,710
2003-8-9,15:0,7094,27,58.25,-135.44,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,355,405
2003-8-9,15:0,7094,28,58.25,-135.44,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,314,235
2003-8-10,9:45,7097,5,58.25,-135.44,Icy_Strait,Oncorhynchus_kisutch,Coho_Adult,667,3450
2003-8-10,9:45,7097,6,58.25,-135.44,Icy_Strait,Oncorhynchus_keta,Chum_Adult,542,2050
2003-8-10,9:45,7097,7,58.25,-135.44,Icy_Strait,Oncorhynchus_gorbuscha,Pink_Adult,510,1450
2003-8-10,9:45,7097,8,58.25,-135.44,Icy_Strait,Oncorhynchus_gorbuscha,Pink_Adult,478,1410
2003-8-10,12:6,7098,1,58.24,-135.49,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,329,330
2003-8-10,12:6,7098,2,58.24,-135.49,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,303,220
2003-8-10,12:6,7098,3,58.24,-135.49,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,335,300
2003-8-10,12:6,7098,4,58.24,-135.49,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,347,345
2003-8-10,12:6,7098,5,58.24,-135.49,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,324,295
2003-8-10,12:6,7098,6,58.24,-135.49,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,279,190
2003-8-10,12:6,7098,7,58.24,-135.49,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,319,285
2003-8-10,12:6,7098,8,58.24,-135.49,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,309,250
2003-8-10,12:6,7098,9,58.24,-135.49,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,314,270
2003-8-10,12:6,7098,10,58.24,-135.49,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,309,245
2003-8-10,14:30,7099,62,58.22,-135.53,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,324,280
2003-8-10,14:30,7099,63,58.22,-135.53,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,347,330
2003-8-10,14:30,7099,64,58.22,-135.53,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,328,245
2003-8-10,14:30,7099,65,58.22,-135.53,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,341,370
2003-8-10,14:30,7099,66,58.22,-135.53,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,327,285
2003-8-10,14:30,7099,67,58.22,-135.53,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,325,280
2003-8-10,14:30,7099,68,58.22,-135.53,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,318,250
2003-8-10,14:30,7099,69,58.22,-135.53,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,313,240
2003-8-10,14:30,7099,70,58.22,-135.53,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,333,280
2003-8-10,14:30,7099,71,58.22,-135.53,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,376,385
2003-8-10,14:30,7099,72,58.22,-135.53,Icy_Strait,Oncorhynchus_gorbuscha,Pink_Adult,508,1550
2003-8-11,1:20,7100,65,58.25,-135.44,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,333,300
2003-8-11,1:20,7100,66,58.25,-135.44,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,318,240
2003-8-11,1:20,7100,67,58.25,-135.44,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,321,240
2003-8-11,1:20,7100,68,58.25,-135.44,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,341,285
2003-8-11,1:20,7100,69,58.25,-135.44,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,309,265
2003-8-11,1:20,7100,70,58.25,-135.44,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,323,295
2003-8-11,1:20,7100,71,58.25,-135.44,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,326,310
2003-8-11,1:20,7100,72,58.25,-135.44,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,324,275
2003-8-11,1:20,7100,73,58.25,-135.44,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,352,380
2003-8-11,1:20,7100,74,58.25,-135.44,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,359,370
2003-8-11,1:20,7100,75,58.25,-135.44,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,297,230
2003-8-11,1:20,7100,76,58.25,-135.44,Icy_Strait,Oncorhynchus_tshawytscha,Chinook_Imm.,545,2150
2003-8-21,15:50,7103,11,58.13,-135.07,Upper_Chatham,Oncorhynchus_gorbuscha,Pink_Adult,505,1450
2003-8-21,19:31,7105,11,58.08,-135.0,Upper_Chatham,Oncorhynchus_gorbuscha,Pink_Adult,530,1550
2004-5-20,9:40,8010,1,58.19,-134.2,Taku_Inlet,Oncorhynchus_tshawytscha,Chinook_Imm.,324,455
2004-5-20,9:40,8010,2,58.19,-134.2,Taku_Inlet,Oncorhynchus_tshawytscha,Chinook_Imm.,278,290
2004-6-21,11:45,8020,58,58.21,-137.28,Icy_Point,Squalus_acanthias,Spiny_dogfish,585,900
2004-6-21,11:45,8020,59,58.21,-137.28,Icy_Point,Squalus_acanthias,Spiny_dogfish,712,1800
2004-6-21,11:45,8020,60,58.21,-137.28,Icy_Point,Squalus_acanthias,Spiny_dogfish,703,1900
2004-6-21,11:45,8020,61,58.21,-137.28,Icy_Point,Oncorhynchus_keta,Chum_Adult,575,2000
2004-6-21,11:45,8020,62,58.21,-137.28,Icy_Point,Sebastes_melanops,Black_rockfish,510,2400
2004-6-21,14:7,8024,1,58.21,-137.28,Icy_Point,Oncorhynchus_gorbuscha,Pink_Adult,425,800
2004-6-21,14:7,8024,2,58.21,-137.28,Icy_Point,Squalus_acanthias,Spiny_dogfish,670,1750
2004-6-22,7:0,8025,122,58.22,-135.53,Icy_Strait,Oncorhynchus_tshawytscha,Chinook_Imm.,580,2350
2004-6-22,7:0,8025,123,58.22,-135.53,Icy_Strait,Oncorhynchus_tshawytscha,Chinook_Imm.,553,2150
2004-6-22,7:0,8025,124,58.22,-135.53,Icy_Strait,Oncorhynchus_tshawytscha,Chinook_Imm.,450,1200
2004-6-22,7:0,8025,125,58.22,-135.53,Icy_Strait,Oncorhynchus_tshawytscha,Chinook_Imm.,346,600
2004-6-22,7:0,8025,126,58.22,-135.53,Icy_Strait,Oncorhynchus_tshawytscha,Chinook_Imm.,357,550
2004-6-22,7:0,8025,127,58.22,-135.53,Icy_Strait,Oncorhynchus_keta,Chum_Adult,710,3900
2004-6-22,7:0,8025,128,58.22,-135.53,Icy_Strait,Platichthys_stellatus,Starry_flounder,335,300
2004-6-22,10:15,8026,1,58.24,-135.49,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,390,300
2004-6-22,10:15,8026,2,58.24,-135.49,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,387,400
2004-6-22,10:15,8026,3,58.24,-135.49,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,393,300
2004-6-22,10:15,8026,4,58.24,-135.49,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,342,200
2004-6-22,10:15,8026,5,58.24,-135.49,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,321,150
2004-6-22,10:15,8026,6,58.24,-135.49,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,353,200
2004-6-22,10:15,8026,7,58.24,-135.49,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,338,150
2004-6-22,10:15,8026,8,58.24,-135.49,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,383,350
2004-6-22,10:15,8026,9,58.24,-135.49,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,320,150
2004-6-22,10:15,8026,10,58.24,-135.49,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,340,225
2004-6-22,10:15,8026,125,58.24,-135.49,Icy_Strait,Trichodon_trichodon,Pac._Sandfish,225,400
2004-6-22,13:30,8027,54,58.25,-135.44,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,354,300
2004-6-22,13:30,8027,55,58.25,-135.44,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,384,400
2004-6-22,13:30,8027,56,58.25,-135.44,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,380,400
2004-6-22,13:30,8027,57,58.25,-135.44,Icy_Strait,Theragra_chalcogramma,Walleye_pollock,362,325
